year_built,garage,stories,beds,baths,type,lot_sqft,sqft,sold_price,total_sqft,building_ratio,garage_1_or_more,central_air,community_outdoor_space,dishwasher,basement,fireplace,forced_air,single_story,two_or_more_stories,garage_2_or_more,hardwood_floors,laundry_room,washer_dryer,shopping,recreation_facilities,dining_room,community_security_features,view,central_heat,family_room,city_view,fenced_yard,big_lot,floor_plan,new_roof,rental_property,updated_kitchen,community_swimming_pool,farm,ensuite,corner_lot,ranch,big_yard,modern_kitchen,energy_efficient,open_floor_plan,encoded_city,encoded_state
1983,0,1,3,2,7,0.0007526952549395631,-0.04680356482277309,475000.0,0.0007393495198238923,-0.8875861644417463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318532262388376,0.19194225148009736
1950,0,1,3,2,7,-0.030224948414122734,0.7807294033933727,1550000.0,-0.03000231926712117,-0.5009475512801022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07965195982257381,0.19194225148009736
1985,0,1,2,2,3,-0.034425343822790576,-0.23505298138002564,465000.0,-0.034492347806111004,1.7003605251901732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07965195982257381,0.19194225148009736
1988,0,1,0,0,1,-0.011353413229915194,-1.607267002579085,170000.0,-0.011811695726855394,-0.923479390594409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10789548670597315,0.19194225148009736
1973,0,1,4,3,7,0.07884936974958283,2.624044756382917,1458250.0,0.07959753628810105,-0.8930011803703019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03684715368508838,0.19194225148009736
1991,0,2,4,2,7,-0.03307334836237219,0.3803410504111959,850000.0,-0.03296488254792926,-0.00911429080826832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07965195982257381,0.19194225148009736
2020,0,2,3,3,7,-0.03354799086379275,-0.10891631647871937,335000.0,-0.033579029299970226,0.016383896095360978,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.18564985411518148,0.007334918448311461
1952,0,1,4,2,7,-0.03254530176779524,-0.1920518456182167,295000.0,-0.03260004559097147,-0.4213628271338968,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.18564985411518148,0.007334918448311461
1972,1,2,2,2,4,0.012831556753490039,-0.289521086678317,320000.0,0.012748997430076648,-0.900846795374016,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
2001,0,1,3,2,7,-0.03259870586095163,-0.6497750462828054,245000.0,-0.03278396265291808,-0.5757169493180441,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1995,0,3,3,4,6,-0.0340289001720633,0.1013114583567911,315000.0,-0.033999995019536905,0.7731638447840956,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.01868331687130465,0.007334918448311461
1980,0,1,3,2,7,-0.03251315032395619,-0.5981736833686346,279000.0,-0.032683693795442004,-0.570372501463779,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.01868331687130465,0.007334918448311461
1951,0,1,2,1,7,-0.032978528850033294,-0.43668052906317434,441000.0,-0.033103024696680264,-0.41220168359864817,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1924,0,2,3,2,7,-0.03347088189255164,-0.4261691403213988,315000.0,-0.03359238031631894,-0.22393084089421317,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1956,1,1,3,2,7,-0.03118513221148557,-0.3258331568771779,240000.0,-0.03127802250272712,-0.6373976685862353,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01868331687130465,0.007334918448311461
1956,0,0,0,0,10,0.000871492115226225,-1.607267002579085,155000.0,0.000413203263305242,-0.923479390594409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01868331687130465,0.007334918448311461
1944,0,1,3,2,7,-0.024052961076477173,-0.3344333840295397,306000.0,-0.02414830730279101,-0.8269619014543175,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
2004,2,2,4,3,7,-0.029987354693549413,1.8481131510809417,515000.0,-0.02946037699125183,-0.34193562583749737,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.18564985411518148,0.007334918448311461
1920,0,2,3,2,7,-0.034128351672073926,-0.32392199528776416,102000.0,-0.034220695493872834,0.525637431230121,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1922,0,1,3,2,7,-0.03170963669784296,-0.37265661581781434,288000.0,-0.031815877732775416,-0.6018692183146397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1956,0,0,0,0,10,-0.03292267252810952,-1.607267002579085,159000.0,-0.033380943812510694,-0.923479390594409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01868331687130465,0.007334918448311461
1910,0,2,3,3,7,-0.034104646793989196,0.30389458683464665,524950.0,-0.03401797802114946,1.1662530862512424,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
2013,2,2,4,3,6,-0.033904108974789696,0.9154662954470407,545900.0,-0.033643059684499786,1.2524088286538775,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01868331687130465,0.007334918448311461
1954,0,1,3,1,7,-0.032740935129459976,-0.7816451959523528,120000.0,-0.032963792669043646,-0.603425300052413,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029169822671410557,0.007334918448311461
1950,0,1,4,2,7,-0.03271723025137525,-0.23983088535355998,389500.0,-0.03278559747124649,-0.3992714246249865,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01868331687130465,0.007334918448311461
1964,0,1,3,1,7,-0.0328098700048098,-0.37647893899664175,160000.0,-0.03291720034668384,-0.43026909479670733,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.18564985411518148,0.007334918448311461
1958,0,1,3,2,7,-0.0294748388811659,-0.17102906813466565,292500.0,-0.029523589966617185,-0.7047912316356534,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
2013,2,2,3,3,6,-0.03408802613234359,0.4328979941200735,485000.0,-0.0339645739557546,1.2588836389148377,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1940,0,2,3,2,7,-0.03285128542399231,0.08888890802560186,705000.0,-0.03282592299001404,-0.2297253167437875,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1986,0,2,4,2,7,-0.031779661452644964,0.1013114583567911,332000.0,-0.03175075746936025,-0.4682640853745248,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030772318538726806,0.007334918448311461
1959,1,1,3,2,7,-0.027859365063185124,-0.19587416879704414,371500.0,-0.02791520120117893,-0.7582108991070791,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1958,0,2,4,3,7,-0.03308288480757869,0.3077169100134741,555000.0,-0.032995126687004925,-0.0377794478330007,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1940,0,2,4,5,7,-0.032551023634919136,1.6025288868412773,1410000.0,-0.03209406931832725,0.21818206428387568,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.18564985411518148,0.007334918448311461
1963,0,1,4,2,7,-0.03165023826769964,-0.22358601184354326,375000.0,-0.03171397405697093,-0.569720404876415,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01868331687130465,0.007334918448311461
1954,1,1,3,1,7,-0.03081838777582996,-0.37265661581781434,239900.0,-0.03092462927406823,-0.6729014177425348,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.01868331687130465,0.007334918448311461
1900,0,2,3,1,7,-0.034439512255668804,-0.1165609628363743,299000.0,-0.034472729986170035,2.0244457222358427,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1969,0,1,3,2,7,-0.016658946403084643,-0.29047666747302386,330000.0,-0.01674176286591008,-0.8642062758269478,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0.01868331687130465,0.007334918448311461
1925,0,2,4,5,7,-0.034086936252891414,1.149583590150223,759000.0,-0.0337591317858172,2.0213298062745477,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1919,0,2,3,2,6,-0.034220991425508475,0.6029913755778956,505000.0,-0.03404903956938933,1.937724808560852,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1940,1,2,3,4,7,-0.029750033442839132,0.7530175603468736,575000.0,-0.029535306164637485,-0.5447130084002848,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1950,0,2,3,2,7,-0.02903071300440613,-0.13949490190933908,450000.0,-0.029070472819925024,-0.7170356080593944,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.18564985411518148,0.007334918448311461
2009,1,2,6,3,7,-0.03157558152522591,0.3574071113382311,340000.0,-0.03147365576269403,-0.43262032093632075,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01868331687130465,0.007334918448311461
1989,1,2,4,3,7,-0.030948900840227462,0.1930472146486502,475000.0,-0.03089384019554976,-0.545872562510153,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.01868331687130465,0.007334918448311461
1900,2,2,3,3,7,-0.0337392647076488,0.8151303120028198,730000.0,-0.033506824823798596,0.8568079024840072,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
2006,1,2,4,3,7,-0.024692720314901676,0.04397661067437916,340000.0,-0.024680168198968455,-0.7903838517087157,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0.01868331687130465,0.007334918448311461
1965,0,2,4,3,7,-0.029176756850997073,0.7014161974327028,376500.0,-0.028976743235762607,-0.5904068256196442,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1987,0,2,4,3,7,-0.03142599557041541,0.7014161974327028,387900.0,-0.031225980785939262,-0.3718445025777775,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01868331687130465,0.007334918448311461
1910,1,3,3,3,7,-0.03485366644749387,0.6660597080285487,699000.0,-0.034663731260873104,0.016085055750887128,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1945,0,1,2,1,7,-0.033150457333613305,-0.859047240323609,239000.0,-0.03339538470774502,-0.5636905411912312,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.18564985411518148,0.007334918448311461
1920,0,1,2,1,7,-0.032412336474630356,-0.36596755025486627,298897.0,-0.03251666985622234,-0.5070545982995175,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1920,1,1,1,1,4,-0.03485366644749387,-0.6918206012499075,295000.0,-0.03505091073498589,0.016085055750887128,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18564985411518148,0.007334918448311461
1948,0,2,4,4,7,-0.03307334836237219,0.31918387954995653,525000.0,-0.03298232061009901,-0.037248601570918735,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.18564985411518148,0.007334918448311461
2000,2,1,3,2,7,-0.03212869534720279,0.45869867557715893,709900.0,-0.03199788750667221,-0.3025421623436901,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.17634666363147142,0.17117515746934384
2017,2,2,4,3,7,-0.03342674177473871,0.7319947828633225,575000.0,-0.03321800691911207,0.41917512239218696,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1956,0,0,0,0,10,0.23385556754559186,-1.607267002579085,243000.0,0.23339715757949614,-0.923479390594409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1992,6,2,3,3,7,-0.014557931289161594,1.297698613329787,667500.0,-0.014187904167205561,-0.8062537252543539,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
2009,2,2,4,3,7,-0.03328315015691515,1.2804981590250635,539900.0,-0.03291801775584805,0.5824545595513887,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.17634666363147142,0.17117515746934384
2006,2,2,4,3,7,-0.03328424003636732,0.5685904669684485,530000.0,-0.03312209757717843,0.21199144413115353,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1993,2,1,3,2,7,-0.033082612337715644,-0.022914044955101444,515000.0,-0.03308912874088874,-0.19081243276893683,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1985,2,1,3,2,7,-0.03156958718823896,-0.47012585687791464,417500.0,-0.03170362020755763,-0.6398917879714127,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
2019,2,1,3,2,7,-0.03158157586221285,0.15100165968154813,485000.0,-0.03153850355638779,-0.48338441078419997,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.17634666363147142,0.17117515746934384
1986,2,1,3,2,7,-0.03257064146505822,-0.31532176813540236,460000.0,-0.0326605338691228,-0.4600111944729484,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17634666363147142,0.17117515746934384
1990,0,1,3,2,1,-0.03485366644749387,0.073599615310292,115000.0,-0.03483266248814258,0.016085055750887128,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.17634666363147142,0.17117515746934384
1986,2,1,2,2,1,-0.031949410177320635,-0.23123065820119817,365000.0,-0.03201532556884196,-0.535434949580143,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.17634666363147142,0.17117515746934384
1962,0,0,0,0,9,-0.03258780706642992,0.5943911484255339,550000.0,-0.03241830828679608,-0.12768031473658104,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
2006,1,2,2,3,7,-0.03388094903643106,-0.007624752239791591,439000.0,-0.03388310550905528,0.42338128797599944,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1995,3,2,3,3,7,-0.031638522063588796,0.9728011431294527,789900.0,-0.03136112576775484,-0.26624967182782094,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1978,3,2,3,3,7,-0.029665840255158903,0.7874184689563207,619000.0,-0.029441304110753665,-0.5454291150010573,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
2003,1,2,3,3,7,-0.033900021926844055,-0.3114994449565749,430000.0,-0.03398882376095941,0.18934614210828127,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1938,0,2,2,1,7,-0.022984879213349386,-0.452925402573191,440000.0,-0.023114012240347568,-0.8438241232476549,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1940,0,1,1,1,7,-0.03105570902654024,-0.9192488303901415,600000.0,-0.031317803082051864,-0.775112732413368,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
2011,2,2,4,3,7,-0.033559434598040554,0.6737043543862037,550000.0,-0.033367320326440575,0.5199456851647317,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.17634666363147142,0.17117515746934384
1956,2,1,3,2,7,-0.03331829876924767,-0.24556437012180116,495000.0,-0.03338830049498856,-0.19711193053590045,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.17634666363147142,0.17117515746934384
2016,2,1,3,2,7,-0.03321775738978488,-0.11273863965754682,540000.0,-0.03324988587651615,-0.17525561966508188,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
2019,3,2,4,4,7,-0.023852423257277672,1.4458136365093512,1050000.0,-0.023440158496866217,-0.6961879887787068,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1956,0,0,0,0,10,-0.03158266574166502,-1.607267002579085,25000.0,-0.03204093772265378,-0.923479390594409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1973,5,1,3,3,7,-0.021080042400817157,-0.024825206544515175,615000.0,-0.021087109982835254,-0.8293845052056585,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.17634666363147142,0.17117515746934384
1957,2,1,2,2,7,-0.026597829597296948,0.5313228159748807,490000.0,-0.02644631693309869,-0.7113245769398977,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1979,0,1,2,1,1,-0.03485366644749387,-0.8045791350253176,85000.0,-0.03508306216211137,0.016085055750887128,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1968,2,2,3,3,7,-0.03154343008138685,0.4300312517359529,470000.0,-0.031420796636741966,-0.41941954196055353,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1980,0,1,0,0,4,-0.03422044648578239,-1.492597307214261,93950.0,-0.03464602072898195,-0.7751659333091587,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1921,1,2,3,1,7,-0.0329747142719507,-0.49401537674558627,260000.0,-0.03311555830386478,-0.438230994106682,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1974,2,2,4,2,7,-0.03212951275679193,0.6068136987567231,570000.0,-0.03195647210901904,-0.25782570989864845,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.17634666363147142,0.17117515746934384
1978,4,3,4,3,7,-0.010640087128469136,0.3058057484240604,689999.0,-0.010552885613976394,-0.8587712396111695,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0.17634666363147142,0.17117515746934384
1999,2,2,4,3,7,-0.03289052108427047,0.4051861510735744,485000.0,-0.032774971152111795,-0.08390377206176823,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1962,2,3,5,3,7,-0.03154343008138685,0.8963546795529035,415000.0,-0.0312878314126976,-0.30404374171040277,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1974,3,2,4,2,7,-0.03264666055684717,-0.09840492773694384,450000.0,-0.032674702294635725,-0.3635509239276133,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17634666363147142,0.17117515746934384
1973,3,1,3,2,7,-0.030990316259409966,0.1854025682909953,519450.0,-0.03093743535097414,-0.5434452023611007,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.17634666363147142,0.17117515746934384
1979,0,1,2,1,7,-0.030890592289536303,-0.5007044423085343,364900.0,-0.031033344692907777,-0.6947982918557775,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1992,2,1,3,2,7,-0.032216158173239536,-0.06113727674337607,470000.0,-0.032233573815685264,-0.4433717734158351,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1985,0,1,3,2,7,-0.03425178052003231,-0.5828843906533248,375000.0,-0.034417963572168156,0.47042987797186564,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1979,0,3,2,2,4,-0.03485366644749387,-0.7061543131705105,209500.0,-0.035054997780806924,0.016085055750887128,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.17634666363147142,0.17117515746934384
1961,4,1,3,1,7,-0.02903806969070829,-0.5714174211168424,399950.0,-0.029200985816476763,-0.7776016909253687,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17634666363147142,0.17117515746934384
