property_id,year_built,garage,stories,beds,baths,type,lot_sqft,sqft,sold_price,sold_date,last_update_date,city,state,total_sqft,building_ratio,garage_1_or_more,central_air,community_outdoor_space,dishwasher,basement,fireplace,forced_air,single_story,two_or_more_stories,garage_2_or_more,hardwood_floors,laundry_room,washer_dryer,shopping,recreation_facilities,dining_room,community_security_features,view,central_heat,family_room,city_view,fenced_yard,big_lot,floor_plan,new_roof,rental_property,updated_kitchen,community_swimming_pool,farm,ensuite,corner_lot,ranch,big_yard,modern_kitchen,energy_efficient,open_floor_plan,encoded_city,encoded_state
9059632678,1927,,,4,,9,3049.0,3137.0,225000.0,2024-01-04,2024-01-05 00:00:00,Harrisburg,Pennsylvania,,1.0288619219416202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,228911.47,228911.47
4509473637,1913,,,4,,9,2178.0,1442.0,200000.0,2024-01-04,2024-01-06 00:00:00,Harrisburg,Pennsylvania,,0.6620752984389348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228911.47,228911.47
4556129434,1900,1,,3,,9,1742.0,2324.0,30000.0,2024-01-04,2024-01-06 00:00:00,Harrisburg,Pennsylvania,,1.3340987370838118,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228911.47,228911.47
3171654395,2009,2,2,3,3,7,13504.0,1962.0,427900.0,2024-01-04,2024-01-05 00:00:00,Harrisburg,Pennsylvania,,0.14529028436018956,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228911.47,228911.47
4402669447,1913,,,4,,9,2178.0,1330.0,200000.0,2024-01-04,2024-01-06 00:00:00,Harrisburg,Pennsylvania,,0.610651974288338,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228911.47,228911.47
3922485640,1900,,,4,,9,1307.0,1980.0,225000.0,2024-01-04,2024-01-06 00:00:00,Harrisburg,Pennsylvania,,1.5149196633511859,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228911.47,228911.47
4173013199,1951,,1,2,1,7,10454.0,1299.0,225000.0,2024-01-03,2024-01-04 00:00:00,Harrisburg,Pennsylvania,,0.12425865697340731,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,228911.47,228911.47
3394787299,1955,,1,3,2,7,12632.0,2215.0,283000.0,2024-01-03,2024-01-10 00:00:00,Harrisburg,Pennsylvania,,0.17534832172260925,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,228911.47,228911.47
4621861360,1948,,1,3,2,7,11853.0,1637.0,266900.0,2024-01-03,2024-01-03 00:00:00,Harrisburg,Pennsylvania,,0.13810849573947523,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,228911.47,228911.47
9063808434,2023,2,2,3,3,7,15246.0,1518.0,497900.0,2024-01-02,2024-01-03 00:00:00,Harrisburg,Pennsylvania,,0.09956709956709957,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,228911.47,228911.47
4198618753,1987,2,3,2,3,7,3049.0,1476.0,260000.0,2023-12-29,2024-01-02 00:00:00,Harrisburg,Pennsylvania,,0.48409314529353886,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,228911.47,228911.47
4853549319,1988,2,2,3,3,7,3920.0,1488.0,229995.0,2023-12-29,2023-12-29 00:00:00,Harrisburg,Pennsylvania,,0.3795918367346939,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,228911.47,228911.47
3985214371,1989,2,4,4,4,7,42689.0,4733.0,703125.0,2023-12-29,2023-12-29 00:00:00,Harrisburg,Pennsylvania,,0.11087165311907049,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,228911.47,228911.47
4460846595,1995,2,2,3,3,7,9583.0,2341.0,465000.0,2023-12-29,2023-12-29 00:00:00,Harrisburg,Pennsylvania,,0.24428675780027131,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,228911.47,228911.47
3323159008,1900,,3,3,3,6,1742.0,2601.0,230000.0,2023-12-29,2024-01-02 00:00:00,Harrisburg,Pennsylvania,,1.4931113662456945,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,228911.47,228911.47
3382602070,1923,,2,3,1,6,2178.0,1440.0,122500.0,2023-12-29,2023-12-30 00:00:00,Harrisburg,Pennsylvania,,0.6611570247933884,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,228911.47,228911.47
4595668997,1996,2,2,4,4,7,20909.0,2492.0,475000.0,2023-12-29,2024-01-02 00:00:00,Harrisburg,Pennsylvania,,0.11918312688316036,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,228911.47,228911.47
3746141977,1907,,3,4,2,6,1307.0,1876.0,125000.0,2023-12-29,2023-12-29 00:00:00,Harrisburg,Pennsylvania,,1.4353481254781943,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228911.47,228911.47
3353504858,1959,,1,3,2,7,12197.0,1610.0,210000.0,2023-12-29,2023-12-29 00:00:00,Harrisburg,Pennsylvania,,0.13199967205050422,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,228911.47,228911.47
3929474670,1987,2,2,4,3,7,11326.0,2224.0,385000.0,2023-12-29,2023-12-30 00:00:00,Harrisburg,Pennsylvania,,0.19636235211018896,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,228911.47,228911.47
3003028850,1956,,,,0,10,3049.0,,128500.0,2024-01-16,2024-01-16 00:00:00,Providence,Rhode Island,,0.3488053178784529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3963480837,1973,1,1,3,2,7,6534.0,2156.0,370000.0,2024-01-16,2024-01-16 00:00:00,Providence,Rhode Island,,0.32996632996632996,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,674409.43,665116.88
3327428879,1925,4,2,6,3,9,4356.0,2508.0,475000.0,2024-01-12,2024-01-16 00:00:00,Providence,Rhode Island,,0.5757575757575758,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
9694460085,1975,,2,4,4,9,4356.0,1992.0,475000.0,2024-01-12,2024-01-12 00:00:00,Providence,Rhode Island,,0.4573002754820937,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3480763712,1932,2,3,5,7,7,14893.0,6225.0,2800000.0,2024-01-12,2024-01-12 00:00:00,Providence,Rhode Island,,0.41798160209494395,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,674409.43,665116.88
4912759339,1920,,3,6,3,9,3920.0,3150.0,570000.0,2024-01-12,2024-01-13 00:00:00,Providence,Rhode Island,,0.8035714285714286,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3489075728,1984,1,2,2,2,4,,1445.0,325000.0,2024-01-11,2024-01-15 00:00:00,North Providence,Rhode Island,,0.3488053178784529,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,405288.48,665116.88
4753309743,1927,2,2,5,3,7,11500.0,3867.0,541000.0,2024-01-11,2024-01-12 00:00:00,Providence,Rhode Island,,0.3362608695652174,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,674409.43,665116.88
3337513428,1930,,2,3,1,7,1743.0,933.0,315000.0,2024-01-11,2024-01-12 00:00:00,Providence,Rhode Island,,0.5352839931153184,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3992436475,1960,2,2,3,2,7,6482.0,1517.0,395000.0,2024-01-10,2024-01-10 00:00:00,Providence,Rhode Island,,0.23403270595495218,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3066753611,2001,,2,3,2,7,3825.0,1232.0,324000.0,2024-01-10,2024-01-10 00:00:00,Providence,Rhode Island,,0.32209150326797387,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,674409.43,665116.88
3359641175,1920,,3,7,3,9,3920.0,3116.0,550000.0,2024-01-10,2024-01-10 00:00:00,Providence,Rhode Island,,0.7948979591836735,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3194980520,1930,,,9,4,9,4278.0,4278.0,960000.0,2024-01-10,2024-01-12 00:00:00,Providence,Rhode Island,,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3145269803,1956,,,,0,10,3916.0,,120000.0,2024-01-10,2024-01-10 00:00:00,Providence,Rhode Island,,0.3488053178784529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
4585211300,1920,,3,7,3,9,3328.0,2634.0,534000.0,2024-01-10,2024-01-10 00:00:00,Providence,Rhode Island,,0.7914663461538461,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3935259146,1940,,2,6,2,9,12632.0,2400.0,440000.0,2024-01-09,2024-01-10 00:00:00,Providence,Rhode Island,,0.18999366687777075,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,674409.43,665116.88
4789360431,1974,2,2,3,5,7,22394.0,3303.0,2500000.0,2024-01-09,2024-01-09 00:00:00,Providence,Rhode Island,,0.1474948646959007,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
4488497956,1854,2,,3,2,7,3400.0,1666.0,330000.0,2024-01-09,2024-01-10 00:00:00,Providence,Rhode Island,,0.49,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,674409.43,665116.88
3204883939,1928,2,3,5,4,7,6098.0,3212.0,1410000.0,2024-01-08,2024-01-09 00:00:00,Providence,Rhode Island,,0.5267300754345687,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,674409.43,665116.88
3809024878,1983,2,1,2,2,7,7876.0,4952.0,1325000.0,2024-01-08,2024-01-08 00:00:00,Providence,Rhode Island,,0.6287455561198578,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,674409.43,665116.88
3500796706,1856,,1,1,2,4,,727.0,240000.0,2024-01-08,2024-01-08 00:00:00,Providence,Rhode Island,,0.3488053178784529,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3359485813,1947,2,2,3,2,7,11326.0,2264.0,412000.0,2024-01-05,2024-01-05 00:00:00,Providence,Rhode Island,,0.19989404909058803,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3543135527,1929,2,3,6,5,7,21366.0,6551.0,2800000.0,2024-01-05,2024-01-05 00:00:00,Providence,Rhode Island,,0.30660863053449405,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
4955339790,1920,,,5,3,9,3942.0,2546.0,410000.0,2024-01-05,2024-01-05 00:00:00,Providence,Rhode Island,,0.6458650431253171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
4555289897,1880,2,,4,2,9,3920.0,1986.0,485000.0,2024-01-04,2024-01-04 00:00:00,Providence,Rhode Island,,0.5066326530612245,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,674409.43,665116.88
4102494175,1923,1,2,3,2,7,3598.0,1560.0,235001.0,2024-01-04,2024-01-04 00:00:00,Providence,Rhode Island,,0.43357420789327406,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3598673154,1880,2,,5,3,9,3049.0,2005.0,475000.0,2024-01-04,2024-01-04 00:00:00,Providence,Rhode Island,,0.6575926533289603,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3405322923,2007,,3,6,3,9,7118.0,2646.0,580000.0,2024-01-04,2024-01-04 00:00:00,Providence,Rhode Island,,0.3717336330429896,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3280373366,1953,,1,3,2,7,4051.0,2144.0,265000.0,2024-01-04,2024-01-15 00:00:00,Providence,Rhode Island,,0.5292520365341891,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,674409.43,665116.88
3086266444,1930,,2,4,2,9,3999.0,1944.0,430000.0,2024-01-04,2024-01-04 00:00:00,Providence,Rhode Island,,0.48612153038259565,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,674409.43,665116.88
9760054045,1828,,3,1,1,4,,416.0,260000.0,2024-01-04,2024-01-04 00:00:00,Providence,Rhode Island,,0.3488053178784529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
9605106566,1905,,3,8,3,9,5227.0,3016.0,739900.0,2024-01-04,2024-01-04 00:00:00,Providence,Rhode Island,,0.5770040176009184,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3712732831,1839,,2,4,1,7,4639.0,1121.0,305000.0,2024-01-04,2024-01-07 00:00:00,Providence,Rhode Island,,0.24164690666091831,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3283604131,1930,,2,3,1,7,3049.0,1440.0,315000.0,2024-01-03,2024-01-04 00:00:00,Providence,Rhode Island,,0.4722859954083306,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,674409.43,665116.88
9658621486,1920,2,2,6,2,7,4857.0,2062.0,320000.0,2024-01-03,2024-01-08 00:00:00,Providence,Rhode Island,,0.4245418982911262,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3138565083,1950,2,2,4,2,7,10001.0,2450.0,599000.0,2024-01-03,2024-01-05 00:00:00,Providence,Rhode Island,,0.24497550244975502,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,674409.43,665116.88
4213065376,1930,,2,3,2,7,3049.0,2439.0,340000.0,2024-01-03,2024-01-04 00:00:00,Providence,Rhode Island,,0.7999344047228599,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
4002251939,1988,,2,4,4,9,3485.0,3456.0,450000.0,2024-01-03,2024-01-04 00:00:00,Providence,Rhode Island,,0.9916786226685796,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,674409.43,665116.88
9993679106,1920,1,,3,2,7,5000.0,1574.0,431000.0,2024-01-03,2024-01-04 00:00:00,Providence,Rhode Island,,0.3148,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
4074533346,1930,5,2,3,2,7,3202.0,2101.0,280000.0,2024-01-03,2024-01-03 00:00:00,Providence,Rhode Island,,0.6561524047470331,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3298384189,1930,1,2,3,1,7,2853.0,1272.0,300000.0,2024-01-02,2024-01-05 00:00:00,Providence,Rhode Island,,0.4458464773922187,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
9931818866,1920,2,3,6,3,9,3202.0,3201.0,590000.0,2024-01-02,2024-01-10 00:00:00,Providence,Rhode Island,,0.9996876951905059,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3951369406,1930,1,2,4,2,7,3202.0,1542.0,345000.0,2024-01-02,2024-01-07 00:00:00,Providence,Rhode Island,,0.4815740162398501,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3723040976,1930,1,2,4,2,9,5001.0,1836.0,425000.0,2024-01-02,2024-01-03 00:00:00,Providence,Rhode Island,,0.367126574685063,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3440926419,1890,,,4,2,9,3289.0,,371000.0,2024-01-02,2024-01-03 00:00:00,Providence,Rhode Island,,0.3488053178784529,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
3073226513,1894,,1,2,1,4,6970.0,800.0,220000.0,2023-12-29,2023-12-30 00:00:00,Providence,Rhode Island,,0.11477761836441894,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,674409.43,665116.88
5646512321,1954,1,1,2,1,7,8712.0,964.0,99100.0,2024-01-10,2024-01-12 00:00:00,Columbia,South Carolina,,0.11065197428833792,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
6252111429,2021,1,2,3,3,7,16117.0,,252000.0,2023-12-28,2023-12-28 00:00:00,Columbia,South Carolina,,0.3488053178784529,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,243149.51,232049.41
9285399098,1956,,,,0,10,1045440.0,,370512.0,2023-12-22,2023-12-27 00:00:00,Garnett,South Carolina,,0.3488053178784529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,405369.17,232049.41
6758116193,1930,,1,3,1,7,10890.0,1149.0,150000.0,2023-12-20,2023-12-26 00:00:00,Columbia,South Carolina,,0.10550964187327824,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
9297193651,1954,,,0,0,7,,,54167.0,2023-12-18,2023-12-20 00:00:00,Columbia,South Carolina,,0.3488053178784529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
5869332911,1940,,,2,1,7,20038.0,1070.0,144000.0,2023-12-15,2023-12-18 00:00:00,Columbia,South Carolina,,0.05339854276873939,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
5738462778,2007,,2,3,3,7,43560.0,1504.0,260000.0,2023-12-15,2023-12-19 00:00:00,Columbia,South Carolina,,0.03452708907254362,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
5831298569,1993,,1,2,2,1,76666.0,,85000.0,2023-12-07,2023-12-10 00:00:00,Columbia,South Carolina,,0.3488053178784529,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
6791007163,1974,2,,4,3,7,16988.0,2370.0,295000.0,2023-11-28,2023-11-28 00:00:00,Columbia,South Carolina,,0.1395102425241347,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,243149.51,232049.41
5362386625,1954,,1,3,1,7,213444.0,,220000.0,2023-11-14,2023-11-14 00:00:00,Columbia,South Carolina,,0.3488053178784529,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
5185482047,1992,2,2,4,,7,16117.0,2244.0,331000.0,2023-10-30,2023-11-08 00:00:00,Columbia,South Carolina,,0.1392318669727617,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
6483495239,1954,,,0,0,7,,,53591.0,2023-10-27,2023-10-27 00:00:00,Columbia,South Carolina,,0.3488053178784529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,243149.51,232049.41
5204826220,1969,,1,3,1,7,9583.0,1053.0,86500.0,2023-10-24,2023-10-31 00:00:00,Columbia,South Carolina,,0.10988208285505582,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,243149.51,232049.41
9052323034,2021,1,,2,2,7,5227.0,1342.0,227500.0,2023-10-10,2023-10-11 00:00:00,Elgin,South Carolina,,0.25674383011287544,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,404948.25,232049.41
6005147676,1994,2,2,4,2,7,9583.0,1612.0,227000.0,2023-10-05,2023-10-31 00:00:00,Columbia,South Carolina,,0.16821454659292498,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,243149.51,232049.41
5658660834,2001,2,,4,2,7,29185.0,1670.0,270000.0,2023-09-29,2023-10-13 00:00:00,Columbia,South Carolina,,0.05722117526126435,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
6496087979,1954,,,0,0,7,,,57054.0,2023-09-29,2023-10-19 00:00:00,Columbia,South Carolina,,0.3488053178784529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
9575838919,2021,,,3,3,7,8276.0,1748.0,305000.0,2023-09-29,2023-10-03 00:00:00,Elgin,South Carolina,,0.2112131464475592,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,404948.25,232049.41
9988039199,1983,,,0,0,6,,,51860.0,2023-09-29,2023-10-19 00:00:00,Columbia,South Carolina,,0.3488053178784529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
5832598138,1954,2,2,4,3,7,10498.0,2150.0,380000.0,2023-09-20,2023-09-23 00:00:00,Columbia,South Carolina,,0.20480091445989712,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
6846140459,2000,,1,3,2,7,7405.0,1066.0,180000.0,2023-09-15,2023-09-16 00:00:00,Columbia,South Carolina,,0.1439567859554355,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
6008332767,2006,,1,3,2,7,9583.0,2233.0,345000.0,2023-09-12,2023-09-29 00:00:00,Columbia,South Carolina,,0.23301680058436816,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243149.51,232049.41
