property_id,year_built,garage,stories,beds,baths,type,lot_sqft,sqft,sold_price,sold_date,last_update_date,total_sqft,building_ratio,garage_1_or_more,central_air,community_outdoor_space,dishwasher,basement,fireplace,forced_air,single_story,two_or_more_stories,garage_2_or_more,hardwood_floors,laundry_room,washer_dryer,shopping,recreation_facilities,dining_room,community_security_features,view,central_heat,family_room,city_view,fenced_yard,big_lot,floor_plan,new_roof,rental_property,updated_kitchen,community_swimming_pool,farm,ensuite,corner_lot,ranch,big_yard,modern_kitchen,energy_efficient,open_floor_plan,encoded_city,encoded_state
9086178981,2021,0,0,2,3,7,-0.03436603819259825,-0.32388632718066934,294000.0,2023-12-15,2023-12-17 00:00:00,-0.3238863271806694,3.2276805673023365,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.022681539864086386,0.18175831320426938
8164375970,1967,0,2,4,2,7,-0.03117129990953671,0.22844542550339084,360000.0,2023-12-11,2023-12-13 00:00:00,0.2284454255033909,-0.46368963252463596,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
8146083955,2003,0,1,3,2,7,-0.031968539706765525,0.2518865608958178,400000.0,2023-09-26,2023-09-29 00:00:00,0.25188656089581785,-0.315058551032607,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.028961906497749466,0.18175831320426938
9241050124,1946,0,0,0,0,7,-0.03460573300218965,-1.2615317428777477,710000.0,2023-09-01,2023-11-20 00:00:00,-1.261531742877748,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
9837886451,1961,0,1,3,1,7,-0.03460573300218965,-0.2726088435097354,1035800.0,2023-08-25,2023-11-20 00:00:00,-0.2726088435097354,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
9668329600,1964,0,2,0,4,7,-0.011829497386778751,2.4128662298851777,1075000.0,2023-08-11,2023-08-11 00:00:00,2.4128662298851786,-0.7529170618387846,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
9036979390,1985,0,0,0,0,3,-0.03460573300218965,-1.2615317428777477,534900.0,2023-07-27,2023-10-23 00:00:00,-1.261531742877748,-6.283711268626737e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
7337218113,1990,0,2,4,4,7,0.04355266259696536,1.677400606947782,1041750.0,2023-07-21,2023-10-20 00:00:00,1.6774006069477825,-0.8842312008166117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028961906497749466,0.18175831320426938
8581494183,1986,0,1,2,2,3,-0.034203122776664714,-0.2777365918768288,430000.0,2023-07-21,2023-10-20 00:00:00,-0.2777365918768288,1.6693132595948832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
8105568019,1946,0,1,2,1,7,-0.031968539706765525,-0.7165253450038209,500000.0,2023-07-21,2023-10-20 00:00:00,-0.716525345003821,-0.7048001529348004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
7539517245,1983,0,1,3,2,7,0.0013567442853012442,-0.06530130238295948,475000.0,2023-07-21,2023-10-20 00:00:00,-0.06530130238295948,-0.8888363631500309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024032106564310395,0.18175831320426938
7681632582,1950,0,1,3,2,7,-0.029930721032799572,0.5690744241745951,1550000.0,2023-07-21,2023-10-20 00:00:00,0.5690744241745952,-0.5085448908790532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
8309269958,1985,0,1,2,2,3,-0.034173126526095866,-0.20961079214258793,465000.0,2023-07-21,2023-10-20 00:00:00,-0.209610792142588,1.656626048664142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
7350121055,1988,0,1,0,0,1,-0.010870442953453791,-1.2615317428777477,170000.0,2023-07-21,2023-10-20 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09909790089636057,0.18175831320426938
8967276447,1973,0,1,4,3,7,0.08023449950818982,1.9821353670493325,1458250.0,2023-07-21,2023-10-20 00:00:00,1.982135367049333,-0.8941624850368283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028961906497749466,0.18175831320426938
8288061265,2017,0,1,5,5,7,-0.026454183111366512,2.781331576834889,3850000.0,2023-07-21,2023-10-20 00:00:00,2.78133157683489,-0.39775054457724185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
8497687785,1991,0,2,4,2,7,-0.03280760913781511,0.2621420576300046,850000.0,2023-07-21,2023-10-20 00:00:00,0.26214205763000464,-0.02478566877965028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121705191558528,0.18175831320426938
5488232460,2020,0,2,3,3,7,-0.033286998756997914,-0.11291610864882674,335000.0,2024-01-16,2024-01-16 00:00:00,-0.11291610864882674,0.0002939345184501533,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.17585381683708723,-0.000538675542137533
5712337762,1952,0,1,4,2,7,-0.032274281306600254,-0.17664669549698753,295000.0,2024-01-16,2024-01-16 00:00:00,-0.17664669549698755,-0.4302666463231044,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.17585381683708723,-0.000538675542137533
5709749812,1972,1,2,2,2,4,0.01355641202812156,-0.25136531456034844,320000.0,2024-01-16,2024-01-16 00:00:00,-0.2513653145603485,-0.9018793047725394,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5686912424,2001,0,1,3,2,7,-0.0323282195186323,-0.5275311909023785,245000.0,2024-01-16,2024-01-16 00:00:00,-0.5275311909023785,-0.5820868587341264,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
6222411942,1995,0,3,3,4,6,-0.03377271786024571,0.0482416971741086,315000.0,2024-01-16,2024-01-16 00:00:00,0.048241697174108616,0.7446504242094396,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.01103131329643754,-0.000538675542137533
6995000718,1980,0,1,3,2,7,-0.032241808301397286,-0.48797427492765805,279000.0,2024-01-16,2024-01-16 00:00:00,-0.48797427492765816,-0.5768301464612521,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.01103131329643754,-0.000538675542137533
6021225010,1951,0,1,2,1,7,-0.032711841291962286,-0.3641757786364032,441000.0,2024-01-16,2024-01-16 00:00:00,-0.36417577863640327,-0.4212558940492519,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5383284565,1924,0,2,3,2,7,-0.03320911858350266,-0.35611788834525643,315000.0,2024-01-16,2024-01-16 00:00:00,-0.3561178883452565,-0.23607574514406754,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5115561662,1956,1,1,3,2,7,-0.030900508069539073,-0.2792016628388555,240000.0,2024-01-16,2024-01-17 00:00:00,-0.2792016628388555,-0.6427550143263011,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01103131329643754,-0.000538675542137533
5519424144,1956,0,0,0,0,10,0.0014767292875766194,-1.2615317428777477,155000.0,2024-01-15,2024-01-16 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01103131329643754,-0.000538675542137533
6579453787,1944,0,1,3,2,7,-0.023697004813667006,-0.28579448216797554,306000.0,2024-01-12,2024-01-12 00:00:00,-0.2857944821679756,-0.8292073208298485,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
6563723524,2004,2,2,4,3,7,-0.02969075102824882,1.3873165564664987,515000.0,2024-01-12,2024-01-12 00:00:00,1.3873165564664989,-0.3521433386886885,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.17585381683708723,-0.000538675542137533
6058401380,1920,0,2,3,2,7,-0.03387316402040743,-0.2777365918768288,102000.0,2024-01-12,2024-01-12 00:00:00,-0.2777365918768288,0.5011874563836122,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5465583510,1922,0,1,3,2,7,-0.03143025836628242,-0.31509590140850924,288000.0,2024-01-12,2024-01-14 00:00:00,-0.3150959014085093,-0.6078098065758206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5087432173,1956,0,0,0,0,10,-0.03265542632529611,-1.2615317428777477,159000.0,2024-01-12,2024-01-12 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01103131329643754,-0.000538675542137533
5401993291,1910,0,2,3,3,7,-0.03384922205894422,0.2035392191489372,524950.0,2024-01-12,2024-01-12 00:00:00,0.20353921914893724,1.1312866299133062,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5731415112,2013,2,2,4,3,6,-0.03364667856886469,0.6723619269974763,545900.0,2024-01-12,2024-01-15 00:00:00,0.6723619269974765,1.216028021506285,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01103131329643754,-0.000538675542137533
5888211489,1954,0,1,3,1,7,-0.03247187128741154,-0.6286210872822198,120000.0,2024-01-12,2024-01-16 00:00:00,-0.6286210872822199,-0.6093403433481124,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021383160845640913,-0.000538675542137533
5537355269,1950,0,1,4,2,7,-0.03244792932594833,-0.21327346954765466,389500.0,2024-01-12,2024-01-16 00:00:00,-0.2132734695476547,-0.40853790092971054,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01103131329643754,-0.000538675542137533
5966603991,1964,0,1,3,1,7,-0.032541495612126374,-0.3180260433325626,160000.0,2024-01-12,2024-01-15 00:00:00,-0.3180260433325627,-0.4390267068205116,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.17585381683708723,-0.000538675542137533
6272416539,1958,0,1,3,2,7,-0.029173109309716755,-0.160530914914694,292500.0,2024-01-12,2024-01-15 00:00:00,-0.160530914914694,-0.7090422304531994,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
6386940007,2013,2,2,3,3,6,-0.03383243516642405,0.3024315090857384,485000.0,2024-01-12,2024-01-12 00:00:00,0.30243150908573846,1.2223965399185583,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5755272500,1940,0,2,3,2,7,-0.03258332524594715,0.03871873592093515,705000.0,2024-01-12,2024-01-12 00:00:00,0.038718735920935166,-0.24177509765791483,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
6665149008,1986,0,2,4,2,7,-0.031500983470834645,0.0482416971741086,332000.0,2024-01-12,2024-01-12 00:00:00,0.048241697174108616,-0.47639796363215153,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022965078906137165,-0.000538675542137533
6693313134,1959,1,1,3,2,7,-0.027541478395747263,-0.1795768374210409,371500.0,2024-01-12,2024-01-13 00:00:00,-0.17957683742104094,-0.7615849494144877,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
6636764955,1958,0,2,4,3,7,-0.03281724096139226,0.20646936107299058,555000.0,2024-01-12,2024-01-16 00:00:00,0.2064693610729906,-0.05298025255045628,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5099460146,1940,0,2,4,5,7,-0.032280060400746546,1.1990549378460695,1410000.0,2024-01-12,2024-01-14 00:00:00,1.1990549378460698,0.19877934148403079,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.17585381683708723,-0.000538675542137533
6310233950,1963,0,1,4,2,7,-0.03137026586514473,-0.20082036637042783,375000.0,2024-01-12,2024-01-13 00:00:00,-0.20082036637042786,-0.5761887548287823,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01103131329643754,-0.000538675542137533
5185722059,1954,1,1,3,1,7,-0.030530095654257752,-0.31509590140850924,239900.0,2024-01-12,2024-01-12 00:00:00,-0.3150959014085093,-0.6776759264601957,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.01103131329643754,-0.000538675542137533
5158523516,1900,0,2,3,1,7,-0.03418743666398192,-0.11877639249693348,299000.0,2024-01-11,2024-01-13 00:00:00,-0.11877639249693349,1.9753909948703843,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5842608828,1969,0,1,3,2,7,-0.01622903920186229,-0.2520978500413618,330000.0,2024-01-11,2024-01-11 00:00:00,-0.25209785004136187,-0.865840283709988,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0.01103131329643754,-0.000538675542137533
5588033099,1925,0,2,4,5,7,-0.033831334386586656,0.8518331198457453,759000.0,2024-01-11,2024-01-11 00:00:00,0.8518331198457455,1.9723262304416482,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
9425498739,1919,0,2,3,2,6,-0.03396673030658547,0.4328228247061134,505000.0,2024-01-11,2024-01-12 00:00:00,0.43282282470611344,1.8900937099756683,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5139844902,1940,1,2,3,4,7,-0.02945105621865742,0.5478308952252081,575000.0,2024-01-11,2024-01-12 00:00:00,0.5478308952252083,-0.5515918850391743,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
6634350892,1950,0,2,3,2,7,-0.028724541525980835,-0.1363572440412537,450000.0,2024-01-11,2024-01-14 00:00:00,-0.1363572440412537,-0.7210856006151904,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.17585381683708723,-0.000538675542137533
5234923926,2009,1,2,6,3,7,-0.0312948624462836,0.24456120608568438,340000.0,2024-01-11,2024-01-11 00:00:00,0.2445612060856844,-0.4413393347367041,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01103131329643754,-0.000538675542137533
5787029564,1989,1,2,4,3,7,-0.03066191403978506,0.11856510335138948,475000.0,2024-01-11,2024-01-11 00:00:00,0.1185651033513895,-0.5527324036646001,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.01103131329643754,-0.000538675542137533
5924166673,1900,2,2,3,3,7,-0.03348018561845964,0.5954457014910755,730000.0,2024-01-11,2024-01-11 00:00:00,0.5954457014910756,0.8269213634446767,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5416057256,2006,1,2,4,3,7,-0.02434316257821421,0.004289568313308055,340000.0,2024-01-11,2024-01-11 00:00:00,0.004289568313308064,-0.7932297440513484,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0.01103131329643754,-0.000538675542137533
5948587238,1965,0,2,4,3,7,-0.02887204602419093,0.5082739792504877,376500.0,2024-01-11,2024-01-12 00:00:00,0.5082739792504878,-0.5965355829330167,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5106533154,1987,0,2,4,3,7,-0.03114378041360199,0.5082739792504877,387900.0,2024-01-10,2024-01-11 00:00:00,0.5082739792504878,-0.3815612250102937,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01103131329643754,-0.000538675542137533
6859676372,1910,1,3,3,3,7,-0.03460573300218965,0.481170166452994,699000.0,2024-01-10,2024-01-12 00:00:00,0.4811701664529941,-6.283711268626737e-17,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5435818171,1945,0,1,2,1,7,-0.03288548931131036,-0.6879564612443005,239000.0,2024-01-10,2024-01-12 00:00:00,-0.6879564612443007,-0.5702578786556022,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.17585381683708723,-0.000538675542137533
6122759663,1920,0,1,2,1,7,-0.03213998616643882,-0.30996815304141584,298897.0,2024-01-10,2024-01-12 00:00:00,-0.3099681530414159,-0.5145516833285972,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5701723083,1920,1,1,1,1,4,-0.03460573300218965,-0.5597627520669657,295000.0,2024-01-10,2024-01-10 00:00:00,-0.5597627520669657,-6.283711268626737e-17,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17585381683708723,-0.000538675542137533
5266199345,1948,0,2,4,4,7,-0.03280760913781511,0.21525978684515068,525000.0,2024-01-10,2024-01-11 00:00:00,0.2152597868451507,-0.05245812077239641,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.17585381683708723,-0.000538675542137533
2819580114,2000,2,1,3,2,7,-0.031853508213758396,0.3222099670730987,709900.0,2024-01-16,2024-01-16 00:00:00,0.32220996707309874,-0.31339656658693316,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.16667008953608353,0.1612511175203251
1505779306,2017,2,2,4,3,7,-0.033164537000088416,0.5317151146429147,575000.0,2024-01-16,2024-01-16 00:00:00,0.5317151146429148,0.3964728552260218,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667008953608353,0.1612511175203251
9843064402,1956,0,0,0,0,10,0.23679098551609123,-1.2615317428777477,243000.0,2024-01-16,2024-01-16 00:00:00,-1.261531742877748,-0.9241403585439016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.16667008953608353,0.1612511175203251
2359528906,1992,6,2,3,3,7,-0.014107010870336101,0.9653761194028133,667500.0,2024-01-12,2024-01-15 00:00:00,0.9653761194028135,-0.808839094411039,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.16667008953608353,0.1612511175203251
1626562753,2009,2,2,4,3,7,-0.033019509256512446,0.9521904807445731,539900.0,2024-01-12,2024-01-12 00:00:00,0.9521904807445734,0.5570718627620062,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.16667008953608353,0.1612511175203251
9619592614,2006,2,2,4,3,7,-0.03302061003634983,0.40645154738963307,530000.0,2024-01-12,2024-01-12 00:00:00,0.4064515473896331,0.19269034785533481,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667008953608353,0.1612511175203251
1257216847,1993,2,1,3,2,7,-0.032816965766432914,-0.04698791535762592,515000.0,2024-01-12,2024-01-12 00:00:00,-0.04698791535762592,-0.20350101578053414,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667008953608353,0.1612511175203251
2099117648,1985,2,1,3,2,7,-0.03128880815717796,-0.3898145204718702,417500.0,2024-01-12,2024-01-14 00:00:00,-0.38981452047187026,-0.6452081897224485,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667008953608353,0.1612511175203251
1500021641,2019,2,1,3,2,7,-0.03130091673538924,0.0863335421868024,485000.0,2024-01-12,2024-01-12 00:00:00,0.08633354218680243,-0.4912700705959164,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.16667008953608353,0.1612511175203251
2183324157,1986,2,1,3,2,7,-0.032299874437819544,-0.2711437725477087,460000.0,2024-01-11,2024-01-16 00:00:00,-0.2711437725477088,-0.4682805539254803,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16667008953608353,0.1612511175203251
2267697400,1990,0,1,3,2,1,-0.03460573300218965,0.02699816822472167,115000.0,2024-01-11,2024-01-12 00:00:00,0.026998168224721685,-6.283711268626737e-17,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.16667008953608353,0.1612511175203251
2260911850,1986,2,1,2,2,1,-0.031672429930507943,-0.20668065021853457,365000.0,2024-01-11,2024-01-12 00:00:00,-0.2066806502185346,-0.5424661367863651,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.16667008953608353,0.1612511175203251
1465929999,1962,0,0,0,0,9,-0.032317211720258414,0.4262300053769933,550000.0,2024-01-11,2024-01-11 00:00:00,0.4262300053769934,-0.14140528789193776,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667008953608353,0.1612511175203251
2924174242,2006,1,2,2,3,7,-0.03362328699732018,-0.035267347661412436,439000.0,2024-01-11,2024-01-11 00:00:00,-0.035267347661412436,0.40060997150989086,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667008953608353,0.1612511175203251
1703290179,1995,3,2,3,3,7,-0.0313584324818928,0.7163140558582769,789900.0,2024-01-10,2024-01-10 00:00:00,0.7163140558582771,-0.277699861237718,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667008953608353,0.1612511175203251
1979281750,1978,3,2,3,3,7,-0.029366020976219136,0.5742021725416885,619000.0,2024-01-10,2024-01-11 00:00:00,0.5742021725416886,-0.5522962358831933,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667008953608353,0.1612511175203251
